lot_id,title,url,current_bid,time_remaining,end_time,shipping_available,buyers_premium,pickup_notes,status,market_value,last_updated,my_max_bid,potential_spread,action_recommendation
https://hibid.com/lot/282615393/totes-and-laundry-baskets?ref=lot-list,Lot 591 | Totes and laundry baskets,https://hibid.com/lot/282615393/totes-and-laundry-baskets?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,31.285274725274725,2026-01-30 04:43:54,9.93,31.285274725274725,BUY NOW
https://hibid.com/lot/282615392/totes?ref=lot-list,Lot 590 | Totes,https://hibid.com/lot/282615392/totes?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,115.63735537190082,2026-01-30 04:43:51,49.27,115.63735537190082,BUY NOW
https://hibid.com/lot/282615391/gray-totes?ref=lot-list,Lot 589 | Gray totes,https://hibid.com/lot/282615391/gray-totes?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,50.69553571428572,2026-01-30 04:43:48,3.34,50.69553571428572,BUY NOW
https://hibid.com/lot/282615390/clear-totes?ref=lot-list,Lot 588 | Clear Totes,https://hibid.com/lot/282615390/clear-totes?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,67.5,2026-01-30 04:43:44,15.22,67.5,BUY NOW
https://hibid.com/lot/282615389/3-chairs-and-card-table?ref=lot-list,Lot 587 | 3 chairs and Card Table,https://hibid.com/lot/282615389/3-chairs-and-card-table?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,122.12754545454546,2026-01-30 04:43:40,53.86,122.12754545454546,BUY NOW
https://hibid.com/lot/282615388/shelves-contents-not-included?ref=lot-list,Lot 586 | Shelves Contents NOT included,https://hibid.com/lot/282615388/shelves-contents-not-included?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,60.04593023255814,2026-01-30 04:43:36,9.95,60.04593023255814,BUY NOW
https://hibid.com/lot/282615387/shelves-contents-not-included?ref=lot-list,Lot 585 | Shelves contents NOT included,https://hibid.com/lot/282615387/shelves-contents-not-included?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,60.76129411764706,2026-01-30 04:43:31,10.46,60.76129411764706,BUY NOW
https://hibid.com/lot/282615386/single-shelf?ref=lot-list,Lot 584 | Single shelf,https://hibid.com/lot/282615386/single-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,34.75170212765958,2026-01-30 04:43:26,12.39,34.75170212765958,BUY NOW
https://hibid.com/lot/282615385/vintage-dolls-and-stuffed-animals?ref=lot-list,Lot 583 | Vintage Dolls and stuffed animals,https://hibid.com/lot/282615385/vintage-dolls-and-stuffed-animals?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,22.733360655737705,2026-01-30 04:43:22,3.88,22.733360655737705,BUY NOW
https://hibid.com/lot/282615384/line-dancing-trophies?ref=lot-list,Lot 582 | Line dancing Trophies,https://hibid.com/lot/282615384/line-dancing-trophies?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,19.91008849557522,2026-01-30 04:43:19,1.89,19.91008849557522,BUY NOW
https://hibid.com/lot/282615383/225-45-r17-91h-continental-tire?ref=lot-list,Lot 581 | 225/45 R17 91H continental Tire,https://hibid.com/lot/282615383/225-45-r17-91h-continental-tire?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,121.0713829787234,2026-01-30 04:43:15,53.12,121.0713829787234,BUY NOW
https://hibid.com/lot/282615382/baskets?ref=lot-list,Lot 580 | Baskets,https://hibid.com/lot/282615382/baskets?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,33.34139130434782,2026-01-30 04:43:10,11.39,33.34139130434782,BUY NOW
https://hibid.com/lot/282615381/workbench?ref=lot-list,Lot 579 | Workbench,https://hibid.com/lot/282615381/workbench?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,139.76951219512196,2026-01-30 04:43:06,66.34,139.76951219512196,BUY NOW
https://hibid.com/lot/282615380/copper-pipe?ref=lot-list,Lot 578 | Copper pipe,https://hibid.com/lot/282615380/copper-pipe?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,123.90445652173914,2026-01-30 04:43:01,55.12,123.90445652173914,BUY NOW
https://hibid.com/lot/282615379/shovel-and-pitchfork?ref=lot-list,Lot 577 | Shovel and pitchfork,https://hibid.com/lot/282615379/shovel-and-pitchfork?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,32.2119,2026-01-30 04:42:57,10.59,32.2119,BUY NOW
https://hibid.com/lot/282615378/2-handsaws?ref=lot-list,Lot 576 | 2 handsaws,https://hibid.com/lot/282615378/2-handsaws?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,45.7548,2026-01-30 04:42:54,20.17,45.7548,BUY NOW
https://hibid.com/lot/282615377/wooden-bench?ref=lot-list,Lot 575 | Wooden bench,https://hibid.com/lot/282615377/wooden-bench?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,75.39817204301076,2026-01-30 04:42:50,20.81,75.39817204301076,BUY NOW
https://hibid.com/lot/282615376/leaf-blower-and-weed-wacker?ref=lot-list,Lot 574 | Leaf blower and weed wacker,https://hibid.com/lot/282615376/leaf-blower-and-weed-wacker?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,82.18285714285715,2026-01-30 04:42:47,25.61,82.18285714285715,BUY NOW
https://hibid.com/lot/282615375/wooden-ironing-board?ref=lot-list,Lot 573 | Wooden Ironing board,https://hibid.com/lot/282615375/wooden-ironing-board?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.941544715447154,2026-01-30 04:42:44,7.57,27.941544715447154,BUY NOW
https://hibid.com/lot/282615372/contents-of-shelf?ref=lot-list,Lot 570 | Contents of shelf,https://hibid.com/lot/282615372/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,30.11793388429752,2026-01-30 04:42:40,9.11,30.11793388429752,BUY NOW
https://hibid.com/lot/282615374/task-lights?ref=lot-list,Lot 572 | Task lights,https://hibid.com/lot/282615374/task-lights?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,30.985,2026-01-30 04:27:18,9.72,30.985,BUY NOW
https://hibid.com/lot/282615373/contents-of-shelf?ref=lot-list,Lot 571 | Contents of shelf,https://hibid.com/lot/282615373/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.5665,2026-01-30 04:27:14,8.72,29.5665,BUY NOW
https://hibid.com/lot/282615371/contents-of-shelf?ref=lot-list,Lot 569 | Contents of shelf,https://hibid.com/lot/282615371/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,30.041428571428572,2026-01-30 04:27:05,9.05,30.041428571428572,BUY NOW
https://hibid.com/lot/282615370/luggage-cart?ref=lot-list,Lot 568 | Luggage cart,https://hibid.com/lot/282615370/luggage-cart?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,30.9125,2026-01-30 04:27:00,9.67,30.9125,BUY NOW
https://hibid.com/lot/282615369/bike-rack?ref=lot-list,Lot 567 | Bike rack,https://hibid.com/lot/282615369/bike-rack?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,141.58134836734695,2026-01-30 04:26:56,67.62,141.58134836734695,BUY NOW
https://hibid.com/lot/282615367/contents-of-shelf?ref=lot-list,Lot 565 | Contents of shelf,https://hibid.com/lot/282615367/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.998,2026-01-30 04:26:51,9.02,29.998,BUY NOW
https://hibid.com/lot/282615366/contents-of-shelf?ref=lot-list,Lot 564 | Contents of shelf,https://hibid.com/lot/282615366/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.5665,2026-01-30 04:26:47,8.72,29.5665,BUY NOW
https://hibid.com/lot/282615365/contents-of-shelf?ref=lot-list,Lot 563 | Contents of shelf,https://hibid.com/lot/282615365/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.77622950819672,2026-01-30 04:26:42,8.87,29.77622950819672,BUY NOW
https://hibid.com/lot/282615364/contents-of-shelf?ref=lot-list,Lot 562 | Contents of shelf,https://hibid.com/lot/282615364/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.5665,2026-01-30 04:26:37,8.72,29.5665,BUY NOW
https://hibid.com/lot/282615363/adult-tricycle?ref=lot-list,Lot 561 | Adult Tricycle,https://hibid.com/lot/282615363/adult-tricycle?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,244.99,2026-01-30 04:26:33,123.49,244.99,BUY NOW
https://hibid.com/lot/282615362/antique-box?ref=lot-list,Lot 560 | Antique Box,https://hibid.com/lot/282615362/antique-box?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,54.10336206896552,2026-01-30 04:26:29,5.75,54.10336206896552,BUY NOW
https://hibid.com/lot/282615361/kaleidoscope-scoops-signs?ref=lot-list,Lot 559 | Kaleidoscope Scoops signs,https://hibid.com/lot/282615361/kaleidoscope-scoops-signs?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,76.89740157480315,2026-01-30 04:26:25,21.87,76.89740157480315,BUY NOW
https://hibid.com/lot/282615360/foot-bath?ref=lot-list,Lot 558 | Foot Bath,https://hibid.com/lot/282615360/foot-bath?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,91.60685393258427,2026-01-30 04:26:21,32.27,91.60685393258427,BUY NOW
https://hibid.com/lot/282615359/humidifier?ref=lot-list,Lot 557 | Humidifier,https://hibid.com/lot/282615359/humidifier?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,48.14019417475728,2026-01-30 04:26:17,21.86,48.14019417475728,BUY NOW
https://hibid.com/lot/282615358/2-garbage-cans?ref=lot-list,Lot 556 | 2 garbage cans,https://hibid.com/lot/282615358/2-garbage-cans?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,35.61415730337079,2026-01-30 04:26:13,13.0,35.61415730337079,BUY NOW
https://hibid.com/lot/282615357/mesh--chairs?ref=lot-list,Lot 555 | Mesh. Chairs,https://hibid.com/lot/282615357/mesh--chairs?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,169.01394495412845,2026-01-30 04:26:09,87.03,169.01394495412845,BUY NOW
https://hibid.com/lot/282615356/igloo-water-cooler?ref=lot-list,Lot 554 | Igloo water cooler,https://hibid.com/lot/282615356/igloo-water-cooler?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,25.771,2026-01-30 04:26:04,6.03,25.771,BUY NOW
https://hibid.com/lot/282615355/computer-table?ref=lot-list,Lot 553 | Computer table,https://hibid.com/lot/282615355/computer-table?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,79.4383193277311,2026-01-30 04:26:01,23.67,79.4383193277311,BUY NOW
https://hibid.com/lot/282615354/metal-and-plastic-cans?ref=lot-list,Lot 552 | Metal and plastic cans,https://hibid.com/lot/282615354/metal-and-plastic-cans?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,18.87144230769231,2026-01-30 04:25:56,1.15,18.87144230769231,BUY NOW
https://hibid.com/lot/282615353/blanket-hanger?ref=lot-list,Lot 551 | Blanket Hanger,https://hibid.com/lot/282615353/blanket-hanger?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,140.2012121212121,2026-01-30 04:25:53,66.65,140.2012121212121,BUY NOW
https://hibid.com/lot/282615352/two-mirrors?ref=lot-list,Lot 550 | Two mirrors,https://hibid.com/lot/282615352/two-mirrors?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,54.63898148148148,2026-01-30 04:25:49,6.13,54.63898148148148,BUY NOW
https://hibid.com/lot/282615351/small-farm-style-table?ref=lot-list,Lot 549 | Small farm style table,https://hibid.com/lot/282615351/small-farm-style-table?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,95.94717171717171,2026-01-30 04:25:44,35.34,95.94717171717171,BUY NOW
https://hibid.com/lot/282615350/weber-grill?ref=lot-list,Lot 548 | Weber grill,https://hibid.com/lot/282615350/weber-grill?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,124.92772727272727,2026-01-30 04:25:40,55.84,124.92772727272727,BUY NOW
https://hibid.com/lot/282615349/massage-table?ref=lot-list,Lot 547 | Massage Table,https://hibid.com/lot/282615349/massage-table?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,208.38763440860214,2026-01-30 04:25:35,105.04,208.38763440860214,BUY NOW
https://hibid.com/lot/282615348/cast-iron-bench-parts?ref=lot-list,Lot 546 | Cast Iron Bench Parts,https://hibid.com/lot/282615348/cast-iron-bench-parts?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,35.645391304347825,2026-01-30 04:25:31,13.02,35.645391304347825,BUY NOW
https://hibid.com/lot/282615347/hat-pins?ref=lot-list,Lot 545 | Hat Pins,https://hibid.com/lot/282615347/hat-pins?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,15.119298245614035,2026-01-30 04:25:26,0.0,15.119298245614035,IGNORE
https://hibid.com/lot/282615346/vintage-sewing?ref=lot-list,Lot 544 | Vintage Sewing,https://hibid.com/lot/282615346/vintage-sewing?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,22.66025,2026-01-30 04:25:23,3.83,22.66025,BUY NOW
https://hibid.com/lot/282615345/sad-iron?ref=lot-list,Lot 543 | Sad Iron,https://hibid.com/lot/282615345/sad-iron?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,22.709430894308944,2026-01-30 04:25:19,3.87,22.709430894308944,BUY NOW
https://hibid.com/lot/282615339/heavy-brass-bonsai-planter?ref=lot-list,Lot 537 | Heavy Brass Bonsai Planter,https://hibid.com/lot/282615339/heavy-brass-bonsai-planter?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,41.993515625,2026-01-30 04:25:15,17.51,41.993515625,BUY NOW
https://hibid.com/lot/282615338/assorted-vintage-serving-trays?ref=lot-list,Lot 536 | Assorted Vintage Serving Trays,https://hibid.com/lot/282615338/assorted-vintage-serving-trays?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,25.71517006802721,2026-01-30 04:25:12,5.99,25.71517006802721,BUY NOW
https://hibid.com/lot/282615337/vintage-health-o-meter-scale?ref=lot-list,Lot 535 | Vintage Health o Meter Scale,https://hibid.com/lot/282615337/vintage-health-o-meter-scale?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,57.280692307692306,2026-01-30 04:25:07,8.0,57.280692307692306,BUY NOW
https://hibid.com/lot/282615336/contents-of-shelf?ref=lot-list,Lot 534 | Contents of shelf,https://hibid.com/lot/282615336/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,31.2705,2026-01-30 04:25:03,9.92,31.2705,BUY NOW
https://hibid.com/lot/282615335/floral-contents-of-shelf?ref=lot-list,Lot 533 | Floral Contents of Shelf,https://hibid.com/lot/282615335/floral-contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,25.038074074074075,2026-01-30 04:24:59,5.51,25.038074074074075,BUY NOW
https://hibid.com/lot/282615334/antique-slide-box?ref=lot-list,Lot 532 | Antique slide Box,https://hibid.com/lot/282615334/antique-slide-box?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,45.18155737704918,2026-01-30 04:24:54,19.76,45.18155737704918,BUY NOW
https://hibid.com/lot/282615333/decorative-tins?ref=lot-list,Lot 531 | Decorative Tins,https://hibid.com/lot/282615333/decorative-tins?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,15.312920353982301,2026-01-30 04:24:50,0.0,15.312920353982301,IGNORE
https://hibid.com/lot/282615332/vintage-sewing?ref=lot-list,Lot 530 | Vintage Sewing,https://hibid.com/lot/282615332/vintage-sewing?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,22.613391304347825,2026-01-30 04:24:46,3.8,22.613391304347825,BUY NOW
https://hibid.com/lot/282615330/griswold-skillet-no-6?ref=lot-list,Lot 528 | Griswold Skillet no 6,https://hibid.com/lot/282615330/griswold-skillet-no-6?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,37.54598360655738,2026-01-30 04:24:41,14.36,37.54598360655738,BUY NOW
https://hibid.com/lot/282615329/vintage-metal-dustpans?ref=lot-list,Lot 527 | Vintage Metal Dustpans,https://hibid.com/lot/282615329/vintage-metal-dustpans?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,19.509837398373985,2026-01-30 04:24:36,1.6,19.509837398373985,BUY NOW
https://hibid.com/lot/282615328/vintage-game-pieces?ref=lot-list,Lot 526 | Vintage Game Pieces,https://hibid.com/lot/282615328/vintage-game-pieces?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,19.932844827586205,2026-01-30 04:24:32,1.9,19.932844827586205,BUY NOW
https://hibid.com/lot/282615327/can-of-sports-including-croquet-set?ref=lot-list,Lot 525 | Can of sports Including Croquet Set,https://hibid.com/lot/282615327/can-of-sports-including-croquet-set?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,96.61511627906977,2026-01-30 04:24:27,35.82,96.61511627906977,BUY NOW
https://hibid.com/lot/282615326/7-dale-earnhardt-cars?ref=lot-list,Lot 524 | 7 Dale Earnhardt cars,https://hibid.com/lot/282615326/7-dale-earnhardt-cars?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,21.728703703703705,2026-01-30 04:24:23,3.17,21.728703703703705,BUY NOW
https://hibid.com/lot/282615325/3-dale-earnhardt-jr-?ref=lot-list,Lot 523 | 3 Dale Earnhardt Jr.,https://hibid.com/lot/282615325/3-dale-earnhardt-jr-?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,25.760775862068964,2026-01-30 04:24:19,6.03,25.760775862068964,BUY NOW
https://hibid.com/lot/282615271/antique-frames-and-pictures?ref=lot-list,Lot 469 | Antique frames & pictures,https://hibid.com/lot/282615271/antique-frames-and-pictures?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,44.06247863247863,2026-01-30 04:24:16,18.97,44.06247863247863,BUY NOW
https://hibid.com/lot/282615324/vintage-cards--dice?ref=lot-list,"Lot 522 | Vintage cards, dice",https://hibid.com/lot/282615324/vintage-cards--dice?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,10.872020202020202,2026-01-30 04:08:53,0.0,10.872020202020202,IGNORE
https://hibid.com/lot/282615323/snake-chap-and-archery-items?ref=lot-list,Lot 521 | Snake Chap & Archery items,https://hibid.com/lot/282615323/snake-chap-and-archery-items?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,50.776528925619836,2026-01-30 04:08:49,3.39,50.776528925619836,BUY NOW
https://hibid.com/lot/282615322/outdoor-thermometers?ref=lot-list,Lot 520 | Outdoor thermometers,https://hibid.com/lot/282615322/outdoor-thermometers?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,17.905238095238094,2026-01-30 04:08:45,0.47,17.905238095238094,BUY NOW
https://hibid.com/lot/282615321/metal-bistro-set?ref=lot-list,Lot 519 | Metal Bistro Set,https://hibid.com/lot/282615321/metal-bistro-set?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,131.24573033707864,2026-01-30 04:08:42,60.31,131.24573033707864,BUY NOW
https://hibid.com/lot/282615320/flower-pots?ref=lot-list,Lot 518 | Flower pots,https://hibid.com/lot/282615320/flower-pots?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.485405405405405,2026-01-30 04:08:38,7.95,28.485405405405405,BUY NOW
https://hibid.com/lot/282615319/cleaning-tools-and-supplies?ref=lot-list,Lot 517 | Cleaning tools and supplies,https://hibid.com/lot/282615319/cleaning-tools-and-supplies?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.033275862068965,2026-01-30 04:08:33,7.63,28.033275862068965,BUY NOW
https://hibid.com/lot/282615318/contents-of-shelf?ref=lot-list,Lot 516 | Contents of shelf,https://hibid.com/lot/282615318/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,34.683865546218485,2026-01-30 04:08:28,12.34,34.683865546218485,BUY NOW
https://hibid.com/lot/282615317/contents-of-shelf?ref=lot-list,Lot 515 | Contents of shelf,https://hibid.com/lot/282615317/contents-of-shelf?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,34.41773109243697,2026-01-30 04:08:24,12.15,34.41773109243697,BUY NOW
https://hibid.com/lot/282615316/hamilton-beach-stainless-steel-iron?ref=lot-list,Lot 514 | Hamilton Beach Stainless steel iron,https://hibid.com/lot/282615316/hamilton-beach-stainless-steel-iron?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.635206611570247,2026-01-30 04:08:20,8.06,28.635206611570247,BUY NOW
https://hibid.com/lot/282615315/light-bulbs?ref=lot-list,Lot 513 | Light bulbs,https://hibid.com/lot/282615315/light-bulbs?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.46409090909091,2026-01-30 04:08:17,8.65,29.46409090909091,BUY NOW
https://hibid.com/lot/282615314/rags-and-throw-rug?ref=lot-list,Lot 512 | Rags and throw rug,https://hibid.com/lot/282615314/rags-and-throw-rug?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,22.763627450980394,2026-01-30 04:08:12,3.91,22.763627450980394,BUY NOW
https://hibid.com/lot/282615312/heaters?ref=lot-list,Lot 510 | Heaters,https://hibid.com/lot/282615312/heaters?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,69.69166666666666,2026-01-30 04:08:08,16.77,69.69166666666666,BUY NOW
https://hibid.com/lot/282615311/stepping-stools?ref=lot-list,Lot 509 | Stepping stools,https://hibid.com/lot/282615311/stepping-stools?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,45.85729411764706,2026-01-30 04:08:04,20.24,45.85729411764706,BUY NOW
https://hibid.com/lot/282615310/brinks-and-master-door-locks?ref=lot-list,Lot 508 | Brinks and Master Door Locks,https://hibid.com/lot/282615310/brinks-and-master-door-locks?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,33.73494845360825,2026-01-30 04:08:00,11.67,33.73494845360825,BUY NOW
https://hibid.com/lot/282615309/clothes-drying-racks-and-made-in-germany-wood?ref=lot-list,Lot 507 | Clothes drying racks & made in Germany wood,https://hibid.com/lot/282615309/clothes-drying-racks-and-made-in-germany-wood?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,58.159122807017546,2026-01-30 04:07:55,8.62,58.159122807017546,BUY NOW
https://hibid.com/lot/282615308/leifheit-collapsible-clothes-drying-rack?ref=lot-list,Lot 506 | Leifheit collapsible clothes drying rack,https://hibid.com/lot/282615308/leifheit-collapsible-clothes-drying-rack?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,40.13164835164835,2026-01-30 04:07:51,16.19,40.13164835164835,BUY NOW
https://hibid.com/lot/282615307/all-country-music-cds?ref=lot-list,Lot 505 | All country music CDs,https://hibid.com/lot/282615307/all-country-music-cds?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,12.103461538461538,2026-01-30 04:07:47,0.0,12.103461538461538,IGNORE
https://hibid.com/lot/282615306/christian-music-cd--and-cassette-tapes?ref=lot-list,"Lot 504 | Christian music CD, and Cassette tapes",https://hibid.com/lot/282615306/christian-music-cd--and-cassette-tapes?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,15.287642857142858,2026-01-30 04:07:42,0.0,15.287642857142858,IGNORE
https://hibid.com/lot/282615302/lord-of-the-rings-and-starwars-1-2-3?ref=lot-list,"Lot 500 | Lord of the rings & starwars 1,2,3",https://hibid.com/lot/282615302/lord-of-the-rings-and-starwars-1-2-3?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,65.07371134020619,2026-01-30 04:07:39,13.51,65.07371134020619,BUY NOW
https://hibid.com/lot/282615301/klh-speaker-system?ref=lot-list,Lot 499 | KLH speaker system,https://hibid.com/lot/282615301/klh-speaker-system?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,34.90857142857143,2026-01-30 04:07:33,12.5,34.90857142857143,BUY NOW
https://hibid.com/lot/282615300/sony-speaker-system?ref=lot-list,Lot 498 | Sony speaker System,https://hibid.com/lot/282615300/sony-speaker-system?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,102.1236111111111,2026-01-30 04:07:30,39.71,102.1236111111111,BUY NOW
https://hibid.com/lot/282615298/tripod?ref=lot-list,Lot 496 | Tripod,https://hibid.com/lot/282615298/tripod?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,72.10755319148936,2026-01-30 04:07:25,18.48,72.10755319148936,BUY NOW
https://hibid.com/lot/282615297/xtream-router-and-hdmi-box?ref=lot-list,Lot 495 | Xtream router and hdmi box,https://hibid.com/lot/282615297/xtream-router-and-hdmi-box?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,65.21971153846154,2026-01-30 04:07:21,13.61,65.21971153846154,BUY NOW
https://hibid.com/lot/282615296/kodak-eashyshare-camera-dock?ref=lot-list,Lot 494 | Kodak Eashyshare Camera Dock,https://hibid.com/lot/282615296/kodak-eashyshare-camera-dock?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,26.415294117647058,2026-01-30 04:07:18,6.49,26.415294117647058,BUY NOW
https://hibid.com/lot/282615295/zenex-wireless-headphones?ref=lot-list,Lot 493 | Zenex Wireless headphones,https://hibid.com/lot/282615295/zenex-wireless-headphones?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,38.50757009345794,2026-01-30 04:07:13,15.04,38.50757009345794,BUY NOW
https://hibid.com/lot/282615294/remotes?ref=lot-list,Lot 492 | Remotes,https://hibid.com/lot/282615294/remotes?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,40.02514018691589,2026-01-30 04:07:08,16.12,40.02514018691589,BUY NOW
https://hibid.com/lot/282615293/magnavox-2way-vhs-rewinder?ref=lot-list,Lot 491 | Magnavox 2way vhs rewinder,https://hibid.com/lot/282615293/magnavox-2way-vhs-rewinder?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,20.572413793103447,2026-01-30 04:07:05,2.36,20.572413793103447,BUY NOW
https://hibid.com/lot/282615292/sony-disc-ex-change-system?ref=lot-list,Lot 490 | Sony Disc Ex-change System,https://hibid.com/lot/282615292/sony-disc-ex-change-system?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,52.61747826086957,2026-01-30 04:07:00,4.7,52.61747826086957,BUY NOW
https://hibid.com/lot/282615291/sony-digital-audio-video-control-center?ref=lot-list,Lot 489 | Sony Digital Audio/Video Control Center,https://hibid.com/lot/282615291/sony-digital-audio-video-control-center?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,45.86669642857143,2026-01-30 04:06:57,20.25,45.86669642857143,BUY NOW
https://hibid.com/lot/282615290/samsung-vhs-player?ref=lot-list,Lot 488 | Samsung VHS player,https://hibid.com/lot/282615290/samsung-vhs-player?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,56.54844036697248,2026-01-30 04:06:52,7.48,56.54844036697248,BUY NOW
https://hibid.com/lot/282615289/samsung-dvd-player?ref=lot-list,Lot 487 | Samsung DVD Player,https://hibid.com/lot/282615289/samsung-dvd-player?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,33.3781308411215,2026-01-30 04:06:49,11.41,33.3781308411215,BUY NOW
https://hibid.com/lot/282615288/sony-digital-audio-video-control-center?ref=lot-list,Lot 486 | Sony Digital Audio/Video Control Center,https://hibid.com/lot/282615288/sony-digital-audio-video-control-center?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,45.86669642857143,2026-01-30 04:06:45,20.25,45.86669642857143,BUY NOW
